,Coal Steam CCSp61,Combined Cyclep61,Combined Cycle CCSp61,Nuclearp61,Battery Storagep61,Hydrogenp61,Coal Steam CCSp62,Combined Cyclep62,Combined Cycle CCSp62,Nuclearp62,Battery Storagep62,Hydrogenp62,Coal Steam CCSp60,Combined Cyclep60,Combined Cycle CCSp60,Nuclearp60,Battery Storagep60,Hydrogenp60,Coal Steam CCSp63,Combined Cyclep63,Combined Cycle CCSp63,Nuclearp63,Battery Storagep63,Hydrogenp63,Coal Steam CCSp64,Combined Cyclep64,Combined Cycle CCSp64,Nuclearp64,Battery Storagep64,Hydrogenp64,Coal Steam CCSp65,Combined Cyclep65,Combined Cycle CCSp65,Nuclearp65,Battery Storagep65,Hydrogenp65,Coal Steam CCSp67,Combined Cyclep67,Combined Cycle CCSp67,Nuclearp67,Battery Storagep67,Hydrogenp67,windlat26.0lon-97.5p65,solarlat26.0lon-97.5p65
2050-06-27 02:00:00,,,,,0.806983779577557,0.0,,,,,0.0,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-06-27 03:00:00,,,,,0.806983779577557,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-06-27 04:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-06-27 05:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-06-27 06:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-06-27 07:00:00,,,,,0.2732520968095513,0.0,,,,,0.7358042026145946,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.6207545644052316,0.0,,,,,0.0,0.0,,
2050-06-27 08:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,11.808100419989724,0.0,,,,,0.0,0.0,,
2050-06-27 09:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,20.918998493732104,0.0,,,,,0.0,0.0,,
2050-06-27 10:00:00,,,,,0.0,0.0,,,,,0.7358042026145946,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,20.52744184494866,0.0,,,,,0.0,0.0,,
2050-06-27 11:00:00,,,,,0.0,0.0,,,,,0.7358042026145946,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,21.420553674804346,0.0,,,,,0.0,0.0,,
2050-06-27 12:00:00,,,,,0.806983779577557,0.0,,,,,0.0,0.0,,,,,0.3756808227762707,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,19.704935072939655,0.0,,,,,0.0,0.0,,
2050-06-27 13:00:00,,,,,0.0,0.0,,,,,0.24915004030312637,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,13.886383094019017,0.0,,,,,0.0,0.0,,
2050-06-27 14:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,9.600101953929077,0.0,,,,,0.0,0.0,,
2050-06-27 15:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,1.0431029641841079,0.0,,,,,0.0,0.0,,
2050-06-27 16:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-06-27 17:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-06-27 18:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-06-27 19:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-06-27 20:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-06-27 21:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-06-27 22:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-06-27 23:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-06-28 00:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-06-28 01:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-06-28 02:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-06-28 03:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.051466490064272286,0.0,,,,,0.0,0.0,,
2050-06-28 04:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-06-28 05:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-06-28 06:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-06-28 07:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-06-28 08:00:00,,,,,0.806983779577557,0.0,,,,,0.25969560092279786,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,6.803468721886212,0.0,,,,,0.0,0.0,,
2050-06-28 09:00:00,,,,,0.0,0.0,,,,,0.7358042026145946,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,13.101219209563265,0.0,,,,,0.0,0.0,,
2050-06-28 10:00:00,,,,,0.1424089022783923,0.0,,,,,0.7358042026145946,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,14.741393390904186,0.0,,,,,0.0,0.0,,
2050-06-28 11:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,15.015368581338358,0.0,,,,,0.0,0.0,,
2050-06-28 12:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,15.150184010315535,0.0,,,,,0.0,0.0,,
2050-06-28 13:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,12.809639634661373,0.0,,,,,0.0,0.0,,
2050-06-28 14:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,7.379239797310369,0.0,,,,,0.0,0.0,,
2050-06-28 15:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-06-28 16:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-06-28 17:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-06-28 18:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-06-28 19:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-06-28 20:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-06-28 21:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-06-28 22:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-06-28 23:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-01 00:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-01 01:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-01 02:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-01 03:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-01 04:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-01 05:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-01 06:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-01 07:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-01 08:00:00,,,,,0.806983779577557,0.0,,,,,0.0,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,7.1420192481281966,0.0,,,,,0.0,0.0,,
2050-08-01 09:00:00,,,,,0.806983779577557,0.0,,,,,0.7358042026145946,0.0,,,,,0.15360130059384192,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,14.425724647896605,0.0,,,,,0.0,0.0,,
2050-08-01 10:00:00,,,,,0.10815707490627635,0.0,,,,,0.7358042026145946,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,16.68389313911554,0.0,,,,,0.0,0.0,,
2050-08-01 11:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,17.32104582337392,0.0,,,,,0.0,0.0,,
2050-08-01 12:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,17.24917225919932,0.0,,,,,0.0,0.0,,
2050-08-01 13:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,15.330139344185852,0.0,,,,,0.0,0.0,,
2050-08-01 14:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,9.885219409194256,0.0,,,,,0.0,0.0,,
2050-08-01 15:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,1.5081319668526376,0.0,,,,,0.0,0.0,,
2050-08-01 16:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-01 17:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-01 18:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-01 19:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-01 20:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-01 21:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-01 22:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-01 23:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-02 00:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-02 01:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-02 02:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-02 03:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-02 04:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-02 05:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-02 06:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-02 07:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-02 08:00:00,,,,,0.806983779577557,0.0,,,,,0.7358042026145946,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,6.451839428115164,0.0,,,,,0.0,0.0,,
2050-08-02 09:00:00,,,,,0.41878597864222955,0.0,,,,,0.7358042026145946,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,13.688636660188184,0.0,,,,,0.0,0.0,,
2050-08-02 10:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,15.72350813932534,0.0,,,,,0.0,0.0,,
2050-08-02 11:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,16.499575559354696,0.0,,,,,0.0,0.0,,
2050-08-02 12:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,17.184045611502874,0.0,,,,,0.0,0.0,,
2050-08-02 13:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,15.021008816386313,0.0,,,,,0.0,0.0,,
2050-08-02 14:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,10.06106124198773,0.0,,,,,0.0,0.0,,
2050-08-02 15:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,2.335189192747521,0.0,,,,,0.0,0.0,,
2050-08-02 16:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-02 17:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-02 18:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-02 19:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-02 20:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-02 21:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-02 22:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-02 23:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 00:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 01:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 02:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 03:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 04:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 05:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 06:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 07:00:00,,,,,0.0,0.0,,,,,0.12345372288190648,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 08:00:00,,,,,0.30679143774480644,0.0,,,,,0.7358042026145946,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,2.076729731940272,0.0,,,,,0.0,0.0,,
2050-08-03 09:00:00,,,,,0.806983779577557,0.0,,,,,0.7358042026145946,0.0,,,,,0.2143718613649539,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,12.568733867551046,0.0,,,,,0.0,0.0,,
2050-08-03 10:00:00,,,,,0.6354491451752822,0.0,,,,,0.0,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,18.12838641955595,0.0,,,,,0.0,0.0,,
2050-08-03 11:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,21.409612403647536,0.0,,,,,0.0,0.0,,
2050-08-03 12:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,22.476344302480022,0.0,,,,,0.0,0.0,,
2050-08-03 13:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,20.527313708266007,0.0,,,,,0.0,0.0,,
2050-08-03 14:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,15.362506549595942,0.0,,,,,0.0,0.0,,
2050-08-03 15:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,6.98074509991514,0.0,,,,,0.0,0.0,,
2050-08-03 16:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 17:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 18:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 19:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 20:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 21:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 22:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-03 23:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-27 00:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-27 01:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-27 02:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-27 03:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-27 04:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-27 05:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-27 06:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,
2050-08-27 07:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,0.678974923137857,,,,,0.0,0.0,,,,,0.0,1.2875588893382026,,
2050-08-27 08:00:00,,,,,0.806983779577557,0.0,,,,,0.7358042026145946,0.0,,,,,0.4419866833009009,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,6.3928342754793235,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-08-27 09:00:00,,,,,0.806983779577557,0.0,,,,,0.7358042026145946,0.0,,,,,0.0,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,16.266531343511225,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-08-27 10:00:00,,,,,0.806983779577557,0.0,,,,,0.31053847363378173,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,20.459419102788473,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-08-27 11:00:00,,,,,0.806983779577557,0.0,,,,,0.7358042026145946,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,22.095469347287874,2.0710735979988115,,,,,0.0,1.2875588893382026,,
2050-08-27 12:00:00,,,,,0.27325209680955087,0.0,,,,,0.6744157692839394,0.0,,,,,0.7715278164728545,0.0,,,,,0.0,5.643131009557322,,,,,0.0,1.7211288597445886,,,,,21.529915463093346,2.0710735979988115,,,,,0.0,1.2875588893382026,,
